Fecha,Registro
1970-01-05,42
1970-01-08,25
1970-01-18,11
1970-01-29,14
1970-01-30,21
1973-01-12,5.5
1973-01-13,11.5
1973-01-17,3
1973-01-18,1
1973-01-22,4.300000190734863
1973-01-23,2
1973-01-26,1
1973-01-29,9.300000190734863
1975-01-16,17.5
1976-01-21,3.200000047683716
1976-01-22,7.800000190734863
1977-01-17,9.199999809265137
1978-01-10,7
1978-01-13,14
1978-01-27,7.5
1979-01-05,16.5
1979-01-12,15.5
1979-01-22,6
1979-01-25,32
1980-01-02,3
1980-01-05,3
1980-01-31,7.5
1981-01-24,28.5
1981-01-25,15
1982-01-15,19
1982-01-27,3.400000095367432
1982-01-31,8
1983-01-09,22
1983-01-12,0.4000000059604645
1983-01-14,0.699999988079071
1983-01-26,58.5
1983-01-27,19.5
1983-01-28,14.5
1984-01-01,7.5
1984-01-11,5
1984-01-16,15
1984-01-23,4
1984-01-29,13.5
1985-01-06,6.599999904632568
1985-01-20,5.5
1985-01-21,1.5
1985-01-27,2
1986-01-19,20
1986-01-21,0.800000011920929
1987-01-01,3
1987-01-05,62
1987-01-09,0.6000000238418579
1987-01-23,10.39999961853027
1987-01-26,3.700000047683716
1988-01-04,1.399999976158142
1988-01-07,4.5
1988-01-11,2.200000047683716
1988-01-12,2.299999952316284
1988-01-23,3.299999952316284
1988-01-26,4
1990-01-24,2.5
1991-01-04,11
1991-01-14,12
1991-01-22,17.5
1993-01-06,73.5
1993-01-22,3
1993-01-26,5.8
1993-01-27,13
1993-01-28,1.2
1994-01-02,6
1994-01-04,17.6
1994-01-14,2.5
1994-01-15,1.2
1994-01-20,6
1994-01-21,3
1994-01-22,7.5
1995-01-03,1.3
1995-01-15,3.4
1996-01-01,0.4
1996-01-02,2.5
1996-01-03,5.1
1996-01-04,0.3
1996-01-05,0.2
1996-01-06,0.1
1996-01-08,1.9
1997-01-01,5.6
1997-01-11,40.7
1997-01-14,10.2
1997-01-15,4.5
1997-01-28,1.2
1998-01-03,5.3
1998-01-04,7.1
1998-01-05,3.9
1998-01-06,3
1998-01-10,0.3
1998-01-13,13.8
1998-01-23,3.1
1998-01-25,33.9
1998-01-26,15
1998-01-27,20.4
1998-01-28,12.8
1999-01-03,6
1999-01-06,3
1999-01-07,4
1999-01-08,0.6
1999-01-12,15
1999-01-22,5
1999-01-26,2.1
2000-01-02,7.1
2000-01-03,3.5
2000-01-15,8.6
2000-01-24,3
2000-01-25,57.5
2000-01-28,1.2
2001-01-22,31.1
2001-01-23,18.5
2002-01-04,10
2002-01-15,2.1
2003-01-01,3.9
2003-01-04,7.3
2003-01-14,0.1
2004-01-08,5
2004-01-11,0.4
2004-01-14,2.2
2004-01-21,1.9
2005-01-05,0.3
2005-01-16,0.5
2006-01-07,3.5
2006-01-21,2.7
2006-01-22,0.4
2006-01-23,1
2006-01-24,1.2
2006-01-25,2.2
2006-01-26,0.1
2007-01-01,0.3
2007-01-08,2.3
2007-01-10,2.5
2007-01-11,0.9
2007-01-14,3.9
2007-01-17,0.1
2007-01-18,1.2
2007-01-26,0.1
2007-01-27,2.9
2007-01-29,2.7
2008-01-03,24.8
2008-01-11,10.9
2008-01-12,0.1
2008-01-21,10.3
2008-01-22,2.4
2009-01-09,6
2009-01-17,3
2009-01-19,1.1
2009-01-21,0.1
2009-01-31,18
2010-01-04,0.2
1966-01-02,13
1966-01-10,48
1966-01-16,7
1966-01-20,6.699999809265137
1966-01-27,50
1969-01-07,26
1969-01-17,28
1970-01-13,25
1970-01-15,18
1970-01-28,32
1973-01-15,35
1973-01-16,40
1973-01-21,8
1974-01-20,17
1977-01-08,8
1977-01-12,20
1978-01-01,18
1978-01-06,20
1978-01-20,35
1978-01-23,22
1979-01-10,18
1979-01-18,27
1979-01-25,47
1981-01-28,47
1981-01-29,50
1982-01-16,36
1982-01-22,20
1982-01-31,40
1983-01-26,48
1983-01-28,50
1983-01-29,33
1984-01-25,18
1984-01-28,23
1984-01-29,30
1984-01-31,5
1985-01-04,18
1986-01-18,4
1986-01-19,3
1987-01-06,50
1987-01-23,17
1987-01-26,3
1988-01-12,10
1988-01-26,9
1989-01-18,11
1990-01-26,10
1991-01-01,9
1991-01-02,2
1991-01-03,3
1991-01-04,8
1991-01-12,4
1991-01-22,6
1992-01-02,11
1992-01-28,21
1993-01-01,6
1993-01-02,15
1993-01-03,11
1993-01-04,19
1993-01-05,6
1993-01-26,3
1993-01-27,2
1993-01-28,6
1994-01-04,60
1994-01-14,24
1994-01-20,24
1994-01-21,16
1994-01-22,18
1995-01-15,28
1996-01-08,3
1996-01-10,5
1996-01-12,20
1996-01-16,2
1996-01-17,3
1997-01-01,4
1997-01-11,13
1997-01-13,10
1998-01-11,8
1998-01-13,8
1998-01-17,20
1998-01-24,9
1998-01-25,28
1998-01-26,8
1998-01-27,40
1999-01-02,20
1999-01-03,3
1999-01-04,3
1999-01-05,2
1999-01-06,3
1999-01-07,2
1999-01-08,1
1999-01-11,25
1999-01-12,15
1999-01-19,3
1999-01-20,2
2000-01-27,58.5
2001-01-21,16.3
2001-01-22,19.2
2001-01-23,9.4
2001-01-24,6.2
2002-01-05,31.2
2002-01-06,1.2
2002-01-07,3.3
2002-01-25,3.2
2002-01-26,2.3
2002-01-27,5.2
2003-01-04,26.1
2005-01-10,7.6
2005-01-12,0.4
2006-01-08,8.9
2007-01-08,1.5
2007-01-10,1.2
2007-01-25,2.1
2007-01-26,4
2007-01-27,5.8
2008-01-03,12.6
2008-01-21,44.5
2008-01-22,1
2008-01-26,3.2
2009-01-02,8.4
2009-01-08,10.7
2009-01-30,9.1
2010-01-09,7.1
1966-01-11,4.400000095367432
1966-01-12,5.099999904632568
1966-01-14,7.099999904632568
1966-01-26,11
1966-01-29,27.20000076293945
1966-01-30,5.300000190734863
1967-01-08,11.19999980926514
1967-01-24,16.20000076293945
1968-01-09,4.5
1968-01-13,3
1969-01-02,4.5
1969-01-07,7
1969-01-10,24.5
1969-01-11,53
1969-01-23,116
1970-01-04,39.5
1970-01-08,29
1970-01-12,2.5
1970-01-18,4.5
1970-01-29,5
1970-01-30,4
1971-01-20,3
1972-01-10,25
1973-01-12,4
1973-01-13,2.5
1973-01-16,5
1973-01-17,7.5
1973-01-22,6.5
1973-01-23,1.5
1973-01-29,6
1975-01-15,6
1975-01-16,4
1976-01-06,2
1976-01-07,1
1976-01-09,3
1976-01-17,1
1976-01-19,2
1976-01-20,2
1976-01-21,1
1976-01-22,7
1976-01-29,2
1977-01-12,7.5
1977-01-13,7
1977-01-17,11
1978-01-04,21
1978-01-09,13
1978-01-21,4
1979-01-03,21
1979-01-09,10.5
1979-01-10,9
1979-01-11,21
1979-01-21,8
1980-01-04,2
1980-01-29,23
1980-01-30,2
1980-01-31,27
1981-01-24,14
1982-01-11,4
1982-01-14,18
1983-01-09,26.5
1983-01-10,2
1983-01-24,10
1983-01-25,57
1983-01-26,20
1983-01-27,5
1983-01-29,1.5
1984-01-11,0.2000000029802322
1984-01-12,0.1000000014901161
1984-01-28,0.5
1985-01-06,9.100000381469728
1987-01-05,47.5
1987-01-06,4.5
1987-01-23,16
1987-01-26,20
1988-01-04,2.799999952316284
1988-01-05,0.300000011920929
1988-01-12,5
1988-01-13,0.300000011920929
1988-01-23,11
1988-01-26,8
1989-01-25,0.2000000029802322
1989-01-27,0.300000011920929
1990-01-05,4
1991-01-01,0.5
1991-01-02,1
1991-01-04,7.5
1991-01-05,0.5
1991-01-14,50.09999847412109
1991-01-15,15.5
1991-01-21,0.1000000014901161
1991-01-22,11.39999961853027
1992-01-02,0.3
1992-01-15,0.3
1992-01-27,0.2
1993-01-02,4.1
1993-01-05,55.6
1993-01-06,5.8
1993-01-08,40.6
1993-01-19,4
1993-01-20,3.1
1993-01-21,0.2
1993-01-24,0.1
1993-01-26,2.1
1993-01-27,11.4
1993-01-28,1
1994-01-01,0.3
1994-01-04,51
1994-01-09,12.3
1994-01-10,5
1994-01-11,1.5
1994-01-14,7
1994-01-15,6.5
1994-01-20,6.7
1994-01-21,6.6
1994-01-22,5.1
1994-01-23,1.3
1995-01-15,16
1995-01-16,1
1996-01-01,0.2
1996-01-02,1.3
1996-01-03,1.8
1996-01-06,2.3
1996-01-07,1
1996-01-08,6.5
1996-01-09,1.4
1996-01-13,26.4
1996-01-17,4.3
1996-01-18,0.4
1997-01-02,6.1
1997-01-11,8
1997-01-12,4
1997-01-13,6.6
1997-01-14,4.2
1997-01-15,11.2
1997-01-16,0.8
1997-01-29,8
1997-01-30,3.5
1998-01-03,0.8
1998-01-05,0.2
1998-01-17,14
1998-01-23,1.7
1998-01-25,10
1998-01-26,7.8
1998-01-27,19.2
1998-01-28,19.9
1999-01-02,0.1
1999-01-05,2.6
1999-01-06,5.5
1999-01-08,0.4
1999-01-09,0.1
1999-01-11,12.1
1999-01-12,29.6
1999-01-13,1.6
1999-01-21,0.5
1999-01-22,1.3
1999-01-26,0.4
1999-01-27,0.1
2000-01-02,1.9
2000-01-07,0.1
2000-01-12,0.8
2000-01-24,2.3
2000-01-25,34.3
2001-01-10,0.2
2001-01-21,8.9
2001-01-22,30.6
2001-01-23,17.4
2002-01-03,1.5
2002-01-08,0.1
2002-01-16,0.4
2003-01-20,16.4
2004-01-11,0.2
2005-01-17,11.8
2006-01-07,0.3
2006-01-26,1.3
2007-01-04,2.5
2007-01-10,1.4
2007-01-16,1
2007-01-26,7.1
2007-01-27,2.7
2007-01-28,4.8
2008-01-03,19.5
2008-01-16,0.6
2008-01-17,2.7
2008-01-21,179.2
2008-01-22,3.2
2008-01-28,1.2
2009-01-09,7.1
2009-01-15,2.4
2009-01-17,12
2009-01-21,0.4
2010-01-18,2
1966-01-11,80
1966-01-12,10.5
1966-01-29,30
1967-01-24,35
1969-01-10,10
1969-01-11,58
1969-01-21,9.5
1969-01-23,31.20000076293945
1970-01-05,47
1970-01-08,30
1970-01-18,10
1970-01-30,12.19999980926514
1973-01-02,4.5
1973-01-12,8
1973-01-17,23
1973-01-18,29
1973-01-22,7
1975-01-15,9
1975-01-16,18
1976-01-20,13
1976-01-22,24
1977-01-12,11
1978-01-04,10
1978-01-10,12
1978-01-14,12
1978-01-27,10.5
1979-01-03,3
1979-01-04,22
1979-01-10,13
1979-01-12,23.5
1979-01-25,22.5
1981-01-24,22
1981-01-25,17
1982-01-15,18
1982-01-27,8
1983-01-07,2.5
1983-01-09,19
1983-01-10,4
1983-01-12,1
1983-01-13,3
1983-01-26,43
1983-01-27,19
1984-01-16,17
1984-01-28,23
1984-01-29,13
1985-01-06,10
1985-01-20,2
1986-01-19,11
1986-01-24,13
1987-01-05,43
1987-01-24,14
1987-01-26,4
1988-01-04,10
1988-01-11,2
1988-01-12,6
1988-01-25,5
1988-01-26,6
1989-01-14,3
1989-01-18,16
1991-01-02,11
1991-01-04,15
1991-01-22,3
1992-01-28,11.5
1992-01-29,4
1993-01-02,4
1993-01-05,23
1993-01-17,2
1993-01-23,2
1993-01-26,2
1993-01-27,3
1994-01-04,47.2
1994-01-10,12.9
1994-01-14,22
1994-01-15,41.6
1994-01-19,1
1994-01-20,22.5
1994-01-21,9.8
1994-01-22,20.5
1994-01-23,4
1995-01-03,8.5
1995-01-09,2
1995-01-15,16
1996-01-02,1
1996-01-03,4
1996-01-06,2
1996-01-07,3
1996-01-08,1
1996-01-13,32.5
1996-01-17,1
1996-01-23,1
1997-01-11,23
1997-01-13,12.5
1997-01-14,2.5
1997-01-29,5
1998-01-05,2.3
1998-01-06,1.8
1998-01-17,19.9
1998-01-25,7.2
1998-01-26,24.4
1998-01-27,23.5
1998-01-28,14.5
1999-01-04,1.7
1999-01-05,3.5
1999-01-06,7.2
1999-01-07,0.5
1999-01-11,12.8
1999-01-12,38.6
1999-01-22,3.8
2000-01-03,8.3
2000-01-12,0.5
2000-01-15,1.5
2000-01-24,3.3
2000-01-25,39.5
2001-01-03,2
2001-01-21,2.5
2001-01-22,25.1
2001-01-23,17
2002-01-02,2
2002-01-03,4
2003-01-01,2.5
2003-01-04,17.3
2004-01-08,2
2005-01-11,1.5
2005-01-17,8
2006-01-07,2.5
2006-01-22,5
2006-01-26,4.5
2007-01-04,0.2
2007-01-08,3.5
2007-01-10,3.5
2007-01-11,0.6
2007-01-15,0.3
2007-01-26,3.5
2007-01-27,8
2008-01-03,39
2008-01-11,0.1
2008-01-21,29
2008-01-22,4.5
2008-01-26,5
2009-01-09,12.1
2009-01-17,3.2
2009-01-31,35.5
2010-01-02,3
1966-01-10,5.199999809265137
1966-01-11,39.70000076293945
1966-01-12,0.800000011920929
1966-01-13,0.4000000059604645
1966-01-14,3
1966-01-26,3.599999904632568
1966-01-29,46.09999847412109
1966-01-30,5
1967-01-06,3.200000047683716
1967-01-07,2.099999904632568
1967-01-23,15.19999980926514
1967-01-24,46
1968-01-18,0.5
1969-01-06,5
1969-01-21,4.5
1969-01-23,17.70000076293945
1970-01-05,42
1970-01-08,21
1970-01-18,7.5
1970-01-29,10.5
1970-01-30,17
1975-01-15,3.5
1975-01-16,19
1975-01-18,20
1976-01-07,6
1976-01-09,2
1976-01-21,4
1976-01-22,13
1977-01-12,8
1977-01-17,12
1978-01-04,18
1978-01-14,21
1978-01-16,2
1978-01-17,5
1978-01-27,8
1979-01-01,7
1979-01-04,16
1979-01-05,8
1979-01-10,2
1979-01-11,4
1979-01-12,18
1979-01-22,9
1979-01-23,3
1979-01-24,30
1980-01-05,4.400000095367432
1980-01-16,4
1980-01-31,13
1981-01-24,26
1981-01-25,15
1982-01-15,13
1982-01-20,2
1983-01-09,47
1983-01-10,7
1983-01-21,1
1983-01-25,2.5
1983-01-26,44
1983-01-27,12
1983-01-28,14
1983-01-29,2
1984-01-01,2
1984-01-03,9
1984-01-11,6
1984-01-15,5
1984-01-16,14
1985-01-06,10
1985-01-20,2
1985-01-21,15
1986-01-18,8
1986-01-21,9
1987-01-03,21
1987-01-04,67
1987-01-05,2
1987-01-07,2
1987-01-22,10
1988-01-02,1.5
1988-01-04,4
1988-01-07,1
1988-01-11,3.5
1988-01-12,3
1988-01-23,3.5
1988-01-26,3
1989-01-18,7
1989-01-26,1.5
1990-01-03,1.5
1990-01-04,2
1990-01-23,4
1991-01-02,8
1991-01-04,17
1991-01-14,6
1991-01-15,6
1991-01-22,6
1992-01-02,1
1992-01-27,4.5
1992-01-28,10.5
1992-01-29,1.5
1993-01-02,26
1993-01-05,49
1993-01-06,7.5
1993-01-26,2
1993-01-27,15
1994-01-04,6.5
1994-01-09,39
1994-01-10,2.5
1994-01-11,3.5
1994-01-14,4
1994-01-15,3.5
1994-01-20,15
1994-01-21,2
1994-01-22,11
1995-01-06,1
1995-01-15,22
1996-01-02,4
1996-01-03,2
1996-01-06,2
1996-01-08,2.5
1996-01-13,30.5
1996-01-17,2.5
1997-01-11,34
1997-01-12,2
1997-01-13,10
1997-01-17,3
1997-01-29,3.5
1998-01-06,8.5
1998-01-17,13
1998-01-26,10
1998-01-27,1
1998-01-28,12.7
1999-01-05,5.2
1999-01-06,6
1999-01-07,3
1999-01-08,3.7
1999-01-11,3.5
1999-01-12,39
1999-01-13,1.2
1999-01-22,14.5
1999-01-27,1
2000-01-03,6.8
2000-01-15,1.5
2000-01-24,4.1
2000-01-25,49.7
2001-01-03,2.5
2001-01-22,35.8
2001-01-23,18.6
2002-01-02,1.5
2002-01-03,1.3
2003-01-04,5.5
2003-01-07,3
2003-01-15,1
2004-01-08,1.5
2004-01-20,1.5
2006-01-06,3.5
2006-01-20,2.5
2006-01-21,2
2006-01-26,5.5
2007-01-15,4
2007-01-26,3.5
2007-01-27,5
2008-01-03,29.5
2008-01-11,14.5
2008-01-21,66
2009-01-09,5.8
2009-01-31,34.5
2010-01-03,7
1969-01-01,2.700000047683716
1969-01-05,7.599999904632568
1969-01-10,21.29999923706055
1969-01-11,77.19999694824219
1969-01-19,7.5
1969-01-23,42
1970-01-04,42
1970-01-07,29.89999961853027
1970-01-10,1.799999952316284
1970-01-17,4.300000190734863
1970-01-28,5.199999809265137
1970-01-29,4.099999904632568
1970-01-30,0.699999988079071
1970-01-31,1.200000047683716
1971-01-20,3.5
1972-01-02,1
1972-01-15,3.700000047683716
1972-01-21,0.699999988079071
1972-01-27,2.799999952316284
1973-01-04,1.5
1973-01-12,3.099999904632568
1973-01-13,3
1973-01-17,4.699999809265137
1973-01-22,3.900000095367432
1973-01-29,8.800000190734863
1975-01-01,2
1975-01-04,0.300000011920929
1975-01-07,2
1975-01-08,1.899999976158142
1975-01-15,7
1975-01-16,4.400000095367432
1975-01-17,1.700000047683716
1975-01-18,0.2000000029802322
1976-01-07,1.5
1976-01-08,2.299999952316284
1976-01-09,3.299999952316284
1976-01-12,1
1976-01-13,1
1976-01-20,0.4000000059604645
1976-01-21,0.2000000029802322
1976-01-22,0.6000000238418579
1976-01-30,1
1977-01-11,2
1977-01-12,4
1977-01-17,10.5
1977-01-30,8.199999809265137
1978-01-04,20.5
1978-01-10,14.69999980926514
1978-01-13,1
1978-01-14,13.39999961853027
1978-01-21,1
1978-01-24,2.5
1978-01-27,3.5
1979-01-01,5
1979-01-03,2
1979-01-04,5.599999904632568
1979-01-05,5
1979-01-10,3.400000095367432
1979-01-11,7.699999809265137
1979-01-12,23
1979-01-21,0.5
1979-01-22,7.400000095367432
1979-01-24,1.399999976158142
1979-01-25,10.60000038146973
1980-01-05,6
1980-01-25,1
1980-01-29,32.40000152587891
1980-01-31,2.5
1981-01-24,31.5
1981-01-25,14.5
1982-01-11,3.700000047683716
1982-01-15,20.5
1984-01-01,4.199999809265137
1984-01-03,2.299999952316284
1984-01-11,4.5
1984-01-12,0.4000000059604645
1984-01-15,0.300000011920929
1984-01-16,3.700000047683716
1984-01-28,0.5
1984-01-29,12.30000019073486
1985-01-06,11.80000019073486
1985-01-20,11.69999980926514
1985-01-21,0.4000000059604645
1985-01-22,0.6000000238418579
1985-01-27,0.8999999761581421
1986-01-03,3.400000095367432
1986-01-06,0.6000000238418579
1986-01-14,0.800000011920929
1986-01-18,0.4000000059604645
1986-01-19,4.199999809265137
1986-01-20,5.199999809265137
1986-01-21,0.6000000238418579
1987-01-01,6
1987-01-02,4
1987-01-05,45
1987-01-06,3.400000095367432
1987-01-08,2
1987-01-09,4
1987-01-12,2
1987-01-23,18
1987-01-24,2
1987-01-26,3.799999952316284
1988-01-02,5
1988-01-04,2
1988-01-07,0.4000000059604645
1988-01-11,0.4000000059604645
1988-01-12,5.599999904632568
1988-01-14,0.2000000029802322
1988-01-23,7.800000190734863
1988-01-26,7.199999809265137
1989-01-09,0.6000000238418579
1989-01-15,0.800000011920929
1989-01-18,2.099999904632568
1989-01-27,0.4000000059604645
1990-01-03,0.2000000029802322
1990-01-04,1
1990-01-05,1.399999976158142
1990-01-17,0.5
1990-01-23,0.4000000059604645
1990-01-27,1.600000023841858
1991-01-01,1.399999976158142
1991-01-02,1.700000047683716
1991-01-04,7
1991-01-06,2.400000095367432
1991-01-09,0.4000000059604645
1991-01-14,51.09999847412109
1991-01-15,19.60000038146973
1991-01-21,0.800000011920929
1991-01-22,9
1992-01-02,0.6
1992-01-12,0.4
1992-01-16,0.9
1992-01-27,1.1
1992-01-28,0.8
1994-01-04,3
1994-01-09,12.1
1994-01-10,2.8
1994-01-14,5
1994-01-15,3.4
1994-01-20,7
1994-01-21,6.7
1994-01-22,3.2
1995-01-03,11.6
1995-01-04,0.2
1995-01-05,0.1
1995-01-07,0.4
1995-01-15,17
1996-01-01,0.8
1996-01-02,0.2
1996-01-03,2
1996-01-04,0.4
1996-01-06,1.4
1996-01-07,1.2
1996-01-08,4
1996-01-09,1.6
1996-01-13,28.6
1996-01-17,2
1996-01-18,0.8
1997-01-11,10.8
1997-01-12,3
1997-01-13,7.8
1997-01-14,3.5
1997-01-15,3.3
1997-01-16,0.5
1997-01-29,6.5
1997-01-30,3.5
1998-01-03,0.2
1998-01-04,2
1998-01-05,0.3
1998-01-17,16.3
1998-01-25,17
1998-01-26,7.8
1998-01-27,20.4
1998-01-28,19
1999-01-05,3
1999-01-06,2.5
1999-01-09,0.9
1999-01-11,11
1999-01-12,32
1999-01-13,1
1999-01-21,1
1999-01-22,2
2000-01-01,3.2
2000-01-02,1.3
2000-01-03,2.1
2000-01-07,0.4
2000-01-08,2.1
2000-01-12,3.1
2000-01-25,40.6
2001-01-10,0.6
2001-01-21,8.4
2001-01-22,31.2
2001-01-23,16.8
2003-01-04,3.2
2004-01-03,4.1
2004-01-09,7.2
2004-01-10,12.1
2004-01-18,39.4
2004-01-29,3
2005-01-16,14.3
2006-01-04,4.1
2006-01-10,2
2006-01-26,6.2
2007-01-02,3.5
2007-01-04,19
2007-01-07,1
2007-01-27,9
2007-01-29,8.3
2008-01-03,17
2008-01-11,12
2008-01-17,4.8
2008-01-21,226.9
2008-01-22,4.5
2008-01-25,8.5
2009-01-03,4
2009-01-09,11.4
2009-01-18,9.7
2009-01-28,2
2010-01-18,2
2001-01-02,0.6
2001-01-20,2.5
2001-01-21,24.5
2001-01-22,56
2001-01-23,13
2002-01-03,1
2002-01-16,21.5
2002-01-17,0.8
2003-01-01,7
2003-01-02,0.2
2003-01-04,13.9
2003-01-06,0.3
2003-01-07,0.5
2003-01-19,1.3
2004-01-09,1
2004-01-11,2
2004-01-20,1
2005-01-16,23
2005-01-17,2.5
2006-01-20,3
2006-01-21,1
2006-01-22,1
2006-01-29,1
2007-01-01,2.1
2007-01-02,2.3
2007-01-10,2.5
2007-01-14,0.2
2007-01-26,6.5
2007-01-27,4.5
2008-01-03,34.5
2008-01-11,12
2008-01-16,1
2008-01-21,129
2008-01-22,7
2008-01-23,1
2008-01-24,26.3
2009-01-07,7
2009-01-08,10
2009-01-15,9
2009-01-17,9
2009-01-21,2
2009-01-31,28.8
2010-01-10,9.5
1992-01-01,2.1
1992-01-16,2.8
1992-01-28,6.2
1992-01-29,3.3
1993-01-05,42.8
1993-01-17,0.7
1993-01-23,2.1
1993-01-27,6.2
1994-01-01,0.3
1994-01-04,46.2
1994-01-09,0.8
1994-01-10,1.3
1994-01-11,5.6
1994-01-15,8.1
1994-01-20,21.7
1994-01-21,2.9
1994-01-22,27.9
1994-01-23,5.1
1995-01-01,0.8
1995-01-02,0.1
1995-01-03,0.2
1995-01-06,2.5
1995-01-15,17.2
1996-01-02,3.4
1996-01-03,4.5
1996-01-06,4.9
1996-01-07,2.1
1996-01-08,3.2
1996-01-13,23.2
1997-01-02,3
1997-01-11,3.1
1997-01-13,10.5
1997-01-15,3.5
1997-01-29,4
1998-01-05,2.5
1998-01-06,1.5
1998-01-25,9.3
1998-01-26,7.2
1998-01-27,22.5
1999-01-03,0.5
1999-01-05,6.2
1999-01-06,5.6
1999-01-11,8.4
1999-01-12,26.6
2000-01-02,6.7
2000-01-25,50.6
2001-01-20,20.7
2001-01-21,12.6
2002-01-04,2.8
2003-01-04,17.4
2003-01-20,1.2
2005-01-06,0.1
2005-01-11,0.2
2005-01-15,1.3
2006-01-07,3.5
2006-01-20,2.1
2006-01-23,3.4
2006-01-26,2.9
2007-01-08,2.1
2007-01-10,2.8
2007-01-26,4.6
2007-01-27,6
2007-01-29,0.5
2008-01-03,34
2008-01-10,0.9
2008-01-11,3.1
2008-01-21,124.5
2008-01-22,4.1
2008-01-26,10.5
2009-01-09,12.6
2009-01-19,7.6
2009-01-21,0.9
2009-01-22,0.5
2010-01-10,7
2001-01-21,12
2001-01-22,34.7
2002-01-03,12
2002-01-07,3
2002-01-15,1
